timestamp,asset,spot_price,source,age_ms
2026-05-30T00:32:00.581069+00:00,DOGE,0.09956,coinbase,
2026-05-30T00:32:15.661807+00:00,BTC,73312.985,coinbase,
2026-05-30T00:32:15.661807+00:00,ETH,2008.345,coinbase,
2026-05-30T00:32:15.661807+00:00,SOL,81.975,coinbase,
2026-05-30T00:32:15.661807+00:00,XRP,1.32865,coinbase,
2026-05-30T00:32:15.661807+00:00,DOGE,0.09957,coinbase,
2026-05-30T00:32:30.676896+00:00,BTC,73338.555,coinbase,
2026-05-30T00:32:30.676896+00:00,ETH,2008.785,coinbase,
2026-05-30T00:32:30.676896+00:00,SOL,82.005,coinbase,
2026-05-30T00:32:30.676896+00:00,XRP,1.32925,coinbase,
2026-05-30T00:32:30.676896+00:00,DOGE,0.099615,coinbase,
2026-05-30T00:32:45.696612+00:00,BTC,73338.555,coinbase,
2026-05-30T00:32:45.696612+00:00,ETH,2008.855,coinbase,
2026-05-30T00:32:45.696612+00:00,SOL,82.025,coinbase,
2026-05-30T00:32:45.696612+00:00,XRP,1.32905,coinbase,
2026-05-30T00:32:45.696612+00:00,DOGE,0.099615,coinbase,
2026-05-30T00:33:00.727825+00:00,BTC,73338.555,coinbase,
2026-05-30T00:33:00.727825+00:00,ETH,2008.855,coinbase,
2026-05-30T00:33:00.727825+00:00,SOL,82.025,coinbase,
2026-05-30T00:33:00.727825+00:00,XRP,1.32925,coinbase,
2026-05-30T00:33:00.727825+00:00,DOGE,0.09962,coinbase,
2026-05-30T00:33:15.762089+00:00,BTC,73339.475,coinbase,
2026-05-30T00:33:15.762089+00:00,ETH,2009.095,coinbase,
2026-05-30T00:33:15.762089+00:00,SOL,82.035,coinbase,
2026-05-30T00:33:15.762089+00:00,XRP,1.32925,coinbase,
2026-05-30T00:33:15.762089+00:00,DOGE,0.09964,coinbase,
2026-05-30T00:33:30.895185+00:00,BTC,73334.005,coinbase,
2026-05-30T00:33:30.895185+00:00,ETH,2008.955,coinbase,
2026-05-30T00:33:30.895185+00:00,SOL,82.025,coinbase,
2026-05-30T00:33:30.895185+00:00,XRP,1.32925,coinbase,
2026-05-30T00:33:30.895185+00:00,DOGE,0.09966,coinbase,
2026-05-30T00:33:45.971828+00:00,BTC,73335.975,coinbase,
2026-05-30T00:33:45.971828+00:00,ETH,2008.905,coinbase,
2026-05-30T00:33:45.971828+00:00,SOL,82.02,coinbase,
2026-05-30T00:33:45.971828+00:00,XRP,1.32875,coinbase,
2026-05-30T00:33:45.971828+00:00,DOGE,0.09965,coinbase,
2026-05-30T00:34:00.989756+00:00,BTC,73353.505,coinbase,
2026-05-30T00:34:00.989756+00:00,ETH,2009.245,coinbase,
2026-05-30T00:34:00.989756+00:00,SOL,82.04,coinbase,
2026-05-30T00:34:00.989756+00:00,XRP,1.32895,coinbase,
2026-05-30T00:34:00.989756+00:00,DOGE,0.09965,coinbase,
2026-05-30T00:34:16.053407+00:00,BTC,73353.505,coinbase,
2026-05-30T00:34:16.053407+00:00,ETH,2009.335,coinbase,
2026-05-30T00:34:16.053407+00:00,SOL,82.04,coinbase,
2026-05-30T00:34:16.053407+00:00,XRP,1.32885,coinbase,
2026-05-30T00:34:16.053407+00:00,DOGE,0.09969,coinbase,
2026-05-30T00:34:31.176334+00:00,BTC,73357.985,coinbase,
2026-05-30T00:34:31.176334+00:00,ETH,2009.635,coinbase,
2026-05-30T00:34:31.176334+00:00,SOL,82.03,coinbase,
2026-05-30T00:34:31.176334+00:00,XRP,1.32885,coinbase,
2026-05-30T00:34:31.176334+00:00,DOGE,0.09969,coinbase,
2026-05-30T00:34:46.242801+00:00,BTC,73357.985,coinbase,
2026-05-30T00:34:46.242801+00:00,ETH,2008.37,coinbase,
2026-05-30T00:34:46.242801+00:00,SOL,82.005,coinbase,
2026-05-30T00:34:46.242801+00:00,XRP,1.32905,coinbase,
2026-05-30T00:34:46.242801+00:00,DOGE,0.09965,coinbase,
2026-05-30T00:35:01.386495+00:00,BTC,73319.965,coinbase,
2026-05-30T00:35:01.386495+00:00,ETH,2008.415,coinbase,
2026-05-30T00:35:01.386495+00:00,SOL,81.98,coinbase,
2026-05-30T00:35:01.386495+00:00,XRP,1.32835,coinbase,
2026-05-30T00:35:01.386495+00:00,DOGE,0.09962,coinbase,
